Technology	RNC Name	RNC Id	NodeB Name	NodeB Id	ENB ID	NodeB Longitude	NodeB Latitude	Sector Name	Active	Noise Figure	AntennaID	Antenna Model	Sector Keywords	Antenna Longitude	Antenna Latitude	Height	Mechanical DownTilt	Azimuth	Downlink Loss	Uplink Loss	RTT fix A Coefficient	RTT fix B Coefficient	RET ID	In Building	Cable Lengths(Calculated)	Sector Height Level(Calculated)
LTE	14	14	LT_JEMS	10755	10755	88.320001	22.498336	LT_KO_E_T2_OM_JEMSB_B	true	5.0	LT_KO_E_T2_OM_JEMSB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.320001	22.498336	6.0	0.0	100	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JEMS	10755	10755	88.320001	22.498336	LT_KO_E_T2_OM_JEMSC_C	true	5.0	LT_KO_E_T2_OM_JEMSC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.320001	22.498336	6.0	0.0	240	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JKGB	820496	820496	88.32124	22.4472	LT_KO_E_T2_OM_JKGBA_A	true	5.0	LT_KO_E_T2_OM_JKGBA_A/1	dummy/dummy		88.32124	22.4472	30.0	1.0	40	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JKGB	820496	820496	88.32124	22.4472	LT_KO_E_T2_OM_JKGBB_B	true	5.0	LT_KO_E_T2_OM_JKGBB_B/1	dummy/dummy		88.32124	22.4472	30.0	2.0	140	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JKGB	820496	820496	88.32124	22.4472	LT_KO_E_T2_OM_JKGBC_C	true	5.0	LT_KO_E_T2_OM_JKGBC_C/1	dummy/dummy		88.32124	22.4472	30.0	2.0	260	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JKTD	10810	10810	88.30558	22.45151	LT_KO_E_T2_OM_JKTDA_A	true	5.0	LT_KO_E_T2_OM_JKTDA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_00DT_0942		88.30558	22.45151	6.0	0.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JKTD	10810	10810	88.30558	22.45151	LT_KO_E_T2_OM_JKTDB_B	true	5.0	LT_KO_E_T2_OM_JKTDB_B/1	dummy/dummy		88.30558	22.45151	6.0	1.0	100	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JKTD	10810	10810	88.30558	22.45151	LT_KO_E_T2_OM_JKTDC_C	true	5.0	LT_KO_E_T2_OM_JKTDC_C/1	dummy/dummy		88.30558	22.45151	6.0	2.0	280	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JOKA	10834	10834	88.29533	22.44409	LT_KO_E_T2_OM_JOKAA_A	true	5.0	LT_KO_E_T2_OM_JOKAA_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_03DT_2110		88.29533	22.44409	40.0	0.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JOKA	10834	10834	88.29533	22.44409	LT_KO_E_T2_OM_JOKAB_B	true	5.0	LT_KO_E_T2_OM_JOKAB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.29533	22.44409	40.0	0.0	200	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JOKA	10834	10834	88.29533	22.44409	LT_KO_E_T2_OM_JOKAC_C	true	5.0	LT_KO_E_T2_OM_JOKAC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_01DT_2110		88.29533	22.44409	40.0	0.0	200	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JOKT	813048	813048	88.30442	22.44799	LT_KO_E_T2_OM_JOKTA_A	true	5.0	LT_KO_E_T2_OM_JOKTA_A/1	dummy/dummy		88.30442	22.44799	15.0	1.0	40	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JOKT	813048	813048	88.30442	22.44799	LT_KO_E_T2_OM_JOKTB_B	true	5.0	LT_KO_E_T2_OM_JOKTB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_00DT_2110		88.30442	22.44799	15.0	1.0	100	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JOKT	813048	813048	88.30442	22.44799	LT_KO_E_T2_OM_JOKTC_C	true	5.0	LT_KO_E_T2_OM_JOKTC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_01DT_2110		88.30442	22.44799	15.0	0.0	260	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JRMP	820012	820012	88.30682	22.49187	LT_KO_E_T2_OM_JRMPA_A	true	5.0	LT_KO_E_T2_OM_JRMPA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.30682	22.49187	9.0	2.0	30	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JRMP	820012	820012	88.30682	22.49187	LT_KO_E_T2_OM_JRMPB_B	true	5.0	LT_KO_E_T2_OM_JRMPB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.30682	22.49187	9.0	2.0	120	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JRMP	820012	820012	88.30682	22.49187	LT_KO_E_T2_OM_JRMPC_C	true	5.0	LT_KO_E_T2_OM_JRMPC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.30682	22.49187	9.0	2.0	300	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JSRP	813166	813166	88.2771	22.49074	LT_KO_E_T2_OM_JSRPA_A	true	5.0	LT_KO_E_T2_OM_JSRPA_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.2771	22.49074	12.0	0.0	20	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JSRP	813166	813166	88.2771	22.49074	LT_KO_E_T2_OM_JSRPB_B	true	5.0	LT_KO_E_T2_OM_JSRPB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.2771	22.49074	12.0	0.0	130	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JSRP	813166	813166	88.2771	22.49074	LT_KO_E_T2_OM_JSRPC_C	true	5.0	LT_KO_E_T2_OM_JSRPC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.2771	22.49074	12.0	0.0	250	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JTY4	11064	11064	88.2998	22.4886	LT_KO_E_T2_OM_JTY4A_A	true	5.0	LT_KO_E_T2_OM_JTY4A_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.2998	22.4886	12.0	0.0	60	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JTY4	11064	11064	88.2998	22.4886	LT_KO_E_T2_OM_JTY4B_B	true	5.0	LT_KO_E_T2_OM_JTY4B_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.2998	22.4886	12.0	0.0	180	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JTY4	11064	11064	88.2998	22.4886	LT_KO_E_T2_OM_JTY4C_C	true	5.0	LT_KO_E_T2_OM_JTY4C_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.2998	22.4886	12.0	0.0	300	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JYSR	10293	10293	88.32283	22.49415	LT_KO_E_T2_OM_JYSRA_A	true	5.0	LT_KO_E_T2_OM_JYSRA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.32283	22.49415	9.0	0.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JYSR	10293	10293	88.32283	22.49415	LT_KO_E_T2_OM_JYSRB_B	true	5.0	LT_KO_E_T2_OM_JYSRB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.32283	22.49415	9.0	0.0	120	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JYSR	10293	10293	88.32283	22.49415	LT_KO_E_T2_OM_JYSRC_C	true	5.0	LT_KO_E_T2_OM_JYSRC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.32283	22.49415	9.0	0.0	240	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_KHRP	812700	812700	88.22785	22.42089	LT_KO_E_T2_OM_KHRPA_A	true	5.0	LT_KO_E_T2_OM_KHRPA_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_03DT_2110		88.22785	22.42089	30.0	0.0	20	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_KHRP	812700	812700	88.22785	22.42089	LT_KO_E_T2_OM_KHRPB_B	true	5.0	LT_KO_E_T2_OM_KHRPB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_03DT_2110		88.22785	22.42089	30.0	0.0	120	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_KHRP	812700	812700	88.22785	22.42089	LT_KO_E_T2_OM_KHRPC_C	true	5.0	LT_KO_E_T2_OM_KHRPC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_03DT_2110		88.22785	22.42089	30.0	0.0	250	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_KLGC	812708	812708	88.2858	22.45317	LT_KO_E_T2_OM_KLGCC_N	true	5.0	LT_KO_E_T2_OM_KLGCC_N/1	dummy/dummy		88.2858	22.45317	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_KNRP	812723	812723	88.3144	22.4148	LT_KO_E_T2_OM_KNRPA_A	true	5.0	LT_KO_E_T2_OM_KNRPA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.3144	22.4148	40.0	2.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_KNRP	812723	812723	88.3144	22.4148	LT_KO_E_T2_OM_KNRPB_B	true	5.0	LT_KO_E_T2_OM_KNRPB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_00DT_2110		88.3144	22.4148	40.0	1.0	100	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_KNRP	812723	812723	88.3144	22.4148	LT_KO_E_T2_OM_KNRPC_C	true	5.0	LT_KO_E_T2_OM_KNRPC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_01DT_2110		88.3144	22.4148	40.0	0.0	270	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_KRBR	812728	812728	88.30072	22.39413	LT_KO_E_T2_OM_KRBRA_A	true	5.0	LT_KO_E_T2_OM_KRBRA_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.30072	22.39413	40.0	2.0	80	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_KRBR	812728	812728	88.30072	22.39413	LT_KO_E_T2_OM_KRBRB_B	true	5.0	LT_KO_E_T2_OM_KRBRB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_01DT_2110		88.30072	22.39413	40.0	2.0	120	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_KRBR	812728	812728	88.30072	22.39413	LT_KO_E_T2_OM_KRBRC_C	true	5.0	LT_KO_E_T2_OM_KRBRC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.30072	22.39413	40.0	4.0	280	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_KSBS	820258	820258	88.30981	22.39321	LT_KO_E_T2_OM_KSBSA_A	true	5.0	LT_KO_E_T2_OM_KSBSA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.30981	22.39321	40.0	1.0	350	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_KSBS	820258	820258	88.30981	22.39321	LT_KO_E_T2_OM_KSBSB_B	true	5.0	LT_KO_E_T2_OM_KSBSB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.30981	22.39321	40.0	1.0	100	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_KSBS	820258	820258	88.30981	22.39321	LT_KO_E_T2_OM_KSBSC_C	true	5.0	LT_KO_E_T2_OM_KSBSC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.30981	22.39321	40.0	1.0	180	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_KYTL	812741	812741	88.25299	22.41288	LT_KO_E_T2_OM_KYTLA_A	true	5.0	LT_KO_E_T2_OM_KYTLA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.25299	22.41288	35.0	2.0	30	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_KYTL	812741	812741	88.25299	22.41288	LT_KO_E_T2_OM_KYTLB_B	true	5.0	LT_KO_E_T2_OM_KYTLB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.25299	22.41288	35.0	4.0	130	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_KYTL	812741	812741	88.25299	22.41288	LT_KO_E_T2_OM_KYTLC_C	true	5.0	LT_KO_E_T2_OM_KYTLC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_01DT_2110		88.25299	22.41288	35.0	2.0	230	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_MAGA	820448	820448	88.323465	22.45625	LT_KO_E_T2_OM_MAGAA_A	true	5.0	LT_KO_E_T2_OM_MAGAA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.323465	22.45625	18.0	2.0	350	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_MAGA	820448	820448	88.323465	22.45625	LT_KO_E_T2_OM_MAGAB_B	true	5.0	LT_KO_E_T2_OM_MAGAB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.323465	22.45625	18.0	2.0	120	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_MAGA	820448	820448	88.323465	22.45625	LT_KO_E_T2_OM_MAGAC_C	true	5.0	LT_KO_E_T2_OM_MAGAC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.323465	22.45625	18.0	2.0	260	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_MANT	11148	11148	88.31652	22.49355	LT_KO_E_T2_OM_MANTA_A	true	5.0	LT_KO_E_T2_OM_MANTA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.31652	22.49355	9.0	0.0	30	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_MANT	11148	11148	88.31652	22.49355	LT_KO_E_T2_OM_MANTB_B	true	5.0	LT_KO_E_T2_OM_MANTB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.31652	22.49355	6.0	0.0	140	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_MANT	11148	11148	88.31652	22.49355	LT_KO_E_T2_OM_MANTC_C	true	5.0	LT_KO_E_T2_OM_MANTC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.31652	22.49355	6.0	0.0	250	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_MAZL	822031	822031	88.33372	22.49037	LT_KO_E_T2_OM_MAZLA_A	true	5.0	LT_KO_E_T2_OM_MAZLA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.33372	22.49037	12.0	1.0	120	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_MAZL	822031	822031	88.33372	22.49037	LT_KO_E_T2_OM_MAZLB_B	true	5.0	LT_KO_E_T2_OM_MAZLB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.33372	22.49037	12.0	1.0	250	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_MAZL	822031	822031	88.33372	22.49037	LT_KO_E_T2_OM_MAZLC_C	true	5.0	LT_KO_E_T2_OM_MAZLC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.33372	22.49037	12.0	1.0	300	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_MJGP	813279	813279	88.27336	22.48253	LT_KO_E_T2_OM_MJGPA_A	true	5.0	LT_KO_E_T2_OM_MJGPA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.27336	22.48253	9.0	0.0	30	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_MJGP	813279	813279	88.27336	22.48253	LT_KO_E_T2_OM_MJGPB_B	true	5.0	LT_KO_E_T2_OM_MJGPB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.27336	22.48253	9.0	0.0	140	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_MJGP	813279	813279	88.27336	22.48253	LT_KO_E_T2_OM_MJGPC_C	true	5.0	LT_KO_E_T2_OM_MJGPC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.27336	22.48253	9.0	0.0	270	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_NLRR	10294	10294	88.31831	22.48536	LT_KO_E_T2_OM_NLRRA_A	true	5.0	LT_KO_E_T2_OM_NLRRA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_03DT_0935		88.31831	22.48536	15.0	0.0	350	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_NLRR	10294	10294	88.31831	22.48536	LT_KO_E_T2_OM_NLRRB_B	true	5.0	LT_KO_E_T2_OM_NLRRB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_03DT_0935		88.31831	22.48536	15.0	0.0	100	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_NLRR	10294	10294	88.31831	22.48536	LT_KO_E_T2_OM_NLRRC_C	true	5.0	LT_KO_E_T2_OM_NLRRC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_04DT_2110		88.31831	22.48536	15.0	0.0	220	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_813626	813626	813626	88.27863	22.48672	LT_KO_E_T2_OM_OXTNA_A	true	5.0	LT_KO_E_T2_OM_OXTNA_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.27863	22.48672	10.0	2.0	50	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_813626	813626	813626	88.27863	22.48672	LT_KO_E_T2_OM_OXTNB_B	true	5.0	LT_KO_E_T2_OM_OXTNB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.27863	22.48672	10.0	0.0	170	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_813626	813626	813626	88.27863	22.48672	LT_KO_E_T2_OM_OXTNC_C	true	5.0	LT_KO_E_T2_OM_OXTNC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.27863	22.48672	10.0	1.0	250	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_PARP	10349	10349	88.30305	22.48372	LT_KO_E_T2_OM_PARPA_A	true	5.0	LT_KO_E_T2_OM_PARPA_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.30305	22.48372	12.0	0.0	40	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_PARP	10349	10349	88.30305	22.48372	LT_KO_E_T2_OM_PARPB_B	true	5.0	LT_KO_E_T2_OM_PARPB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.30305	22.48372	12.0	0.0	120	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_PARP	10349	10349	88.30305	22.48372	LT_KO_E_T2_OM_PARPC_C	true	5.0	LT_KO_E_T2_OM_PARPC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.30305	22.48372	12.0	0.0	220	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_PBBS	820378	820378	88.27951	22.41022	LT_KO_E_T2_OM_PBBSA_A	true	5.0	LT_KO_E_T2_OM_PBBSA_A/1	RV365D-M/RV365D-M_Port 4 -45_02DT_2300		88.27951	22.41022	18.0	2.0	10	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_PBBS	820378	820378	88.27951	22.41022	LT_KO_E_T2_OM_PBBSB_B	true	5.0	LT_KO_E_T2_OM_PBBSB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.27951	22.41022	18.0	2.0	90	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_PBBS	820378	820378	88.27951	22.41022	LT_KO_E_T2_OM_PBBSC_C	true	5.0	LT_KO_E_T2_OM_PBBSC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.27951	22.41022	18.0	2.0	220	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_POIL	812833	812833	88.29849	22.43355	LT_KO_E_T2_OM_POILA_A	true	5.0	LT_KO_E_T2_OM_POILA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.29849	22.43355	30.0	5.0	340	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_POIL	812833	812833	88.29849	22.43355	LT_KO_E_T2_OM_POILB_B	true	5.0	LT_KO_E_T2_OM_POILB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.29849	22.43355	30.0	4.0	100	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_POIL	812833	812833	88.29849	22.43355	LT_KO_E_T2_OM_POILC_C	true	5.0	LT_KO_E_T2_OM_POILC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.29849	22.43355	30.0	6.0	240	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_819245	819245	819245	88.31502	22.4789	LT_KO_E_T2_OM_PRBSA_A	true	5.0	LT_KO_E_T2_OM_PRBSA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.31502	22.4789	12.0	2.0	40	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_819245	819245	819245	88.31502	22.4789	LT_KO_E_T2_OM_PRBSB_B	true	5.0	LT_KO_E_T2_OM_PRBSB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.31502	22.4789	12.0	2.0	200	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_819245	819245	819245	88.31502	22.4789	LT_KO_E_T2_OM_PRBSC_C	true	5.0	LT_KO_E_T2_OM_PRBSC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.31502	22.4789	12.0	2.0	270	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_PRDP	819388	819388	88.29366	22.4896	LT_KO_E_T2_OM_PRDPA_A	true	5.0	LT_KO_E_T2_OM_PRDPA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.29366	22.4896	18.0	1.0	40	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_PRDP	819388	819388	88.29366	22.4896	LT_KO_E_T2_OM_PRDPB_B	true	5.0	LT_KO_E_T2_OM_PRDPB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.29366	22.4896	18.0	1.0	120	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_PRDP	819388	819388	88.29366	22.4896	LT_KO_E_T2_OM_PRDPC_C	true	5.0	LT_KO_E_T2_OM_PRDPC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.29366	22.4896	18.0	1.0	190	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_PRSR	812972	812972	88.23504	22.43182	LT_KO_E_T2_OM_PRSRA_A	true	5.0	LT_KO_E_T2_OM_PRSRA_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_03DT_2110		88.23504	22.43182	35.0	0.0	340	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_PRSR	812972	812972	88.23504	22.43182	LT_KO_E_T2_OM_PRSRB_B	true	5.0	LT_KO_E_T2_OM_PRSRB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_03DT_2110		88.23504	22.43182	35.0	0.0	120	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_PRSR	812972	812972	88.23504	22.43182	LT_KO_E_T2_OM_PRSRC_C	true	5.0	LT_KO_E_T2_OM_PRSRC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_03DT_2110		88.23504	22.43182	35.0	0.0	210	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_RASP	812840	812840	88.27511	22.43322	LT_KO_E_T2_OM_RASPA_A	true	5.0	LT_KO_E_T2_OM_RASPA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_00DT_0942		88.27511	22.43322	30.0	2.0	30	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_RASP	812840	812840	88.27511	22.43322	LT_KO_E_T2_OM_RASPB_B	true	5.0	LT_KO_E_T2_OM_RASPB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_00DT_2110		88.27511	22.43322	30.0	2.0	100	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_RASP	812840	812840	88.27511	22.43322	LT_KO_E_T2_OM_RASPC_C	true	5.0	LT_KO_E_T2_OM_RASPC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_00DT_0942		88.27511	22.43322	30.0	2.0	200	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_RPBG	820465	820465	88.28494	22.44281	LT_KO_E_T2_OM_RPBGA_A	true	5.0	LT_KO_E_T2_OM_RPBGA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.28494	22.44281	40.0	2.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_RPBG	820465	820465	88.28494	22.44281	LT_KO_E_T2_OM_RPBGB_B	true	5.0	LT_KO_E_T2_OM_RPBGB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.28494	22.44281	40.0	2.0	150	0.0	0.0	0.0	0.0		false		Overground
